cut	0.09109866562380026
cute	0.12047145107211783
cycle	0.18501487507556494
cyclone	0.11833449457921326
cylinder	0.11808781962101467
dad	0.09814975156377141
dagger	0.16063689031662085
daily	0.09772342966003075
dairy	0.10035297937276295
daisy	0.15911838247989996
dam	0.11726038140298511
damage	0.08187878601512728
damn	0.09524242276518355
damp	0.10713805668208994
dance	0.11597355012901318
dancer	0.11139032747059201
dandelion	0.11036079279102314
dandruff	0.11819740870060065
danger	0.12780337446467735
dangerous	0.09390301803389611
dare	0.12221675826570927
daring	0.06726865664852831
dark	0.07774709000358808
darkness	0.10401630213078207
dart	0.12904788013308857
dash	0.13263920807542326
dashboard	0.1791179185685439
data	0.09404381393598249
date	0.10288886729544268
daughter	0.12068298040674283
dawn	0.10871186546252992
day	0.07861216111072841
days	0.12249518139825132
deadly	0.10514037372560825
deaf	0.08950283133174078
deal	0.08737673769937829
death	0.07589747677176582
debate	0.1354372896397343
debt	0.10213383132687363
decade	0.11113880642880805
decay	0.07197917643460618
deceit	0.09832019973426866
deceive	0.08479125911257236
decency	0.1001258702065127
deception	0.0908722755084268
decide	0.08716702659536774
decision	0.0923638317698183
deck	0.14085449379128523
decline	0.1111054789322691
decompose	0.06855963022774235
decorate	0.12214174517549765
decoration	0.11997552027400488
decrease	0.11973693234225115
deep	0.07886078755896635
deer	0.1465516747476963
defeat	0.08091749237993588
defeating	0.07487914053589263
defend	0.10008536786910367
defense	0.08136556382745859
define	0.09361452953988844
defrost	0.08369999260474474
degrade	0.10805401087929614
degree	0.10455256875661106
delay	0.11456417580827688
delicate	0.0766658076179178
delicious	0.11526566440096268
delight	0.1098769007758118
delinquent	0.10969603849479403
deliver	0.09372096355888435
demand	0.1366724158040224
demi	0.1413875510963874
democracy	0.09751397494393854
democrat	0.12044876503925293
demolish	0.10758316666096783
demon	0.10845001444686204
denial	0.08523505477933213
denim	0.1046644334275371
dense	0.08805013511341829
dent	0.07970820383763147
dentist	0.12603687446755477
deny	0.0925374278667359
deodorant	0.1815992712783508
depart	0.07398687318371884
department	0.10222680949701522
departure	0.09167200363276956
depend	0.15998946429254152
dependent	0.08848434610632606
depletion	0.0890839908846339
deployment	0.1261334555557905
deposit	0.09566509109691908
depressed	0.07783036048700197
depression	0.08058237111496662
depth	0.07537547567357811
deputy	0.10357797689868722
descend	0.07439706256663134
descent	0.11483105686732019
describe	0.11526275365732801
desert	0.10905907745696962
design	0.09564202779587597
designer	0.1029896946480641
desire	0.0856637035274896
desk	0.16341501877476008
despair	0.07808754713131258
despise	0.09762663448674198
dessert	0.12333901550811835
destiny	0.11391583637883648
destroy	0.06685876678167962
destruction	0.0999219868821689
detach	0.06911590659322264
detail	0.10573091904919307
detective	0.10002490170389557
detergent	0.17336433954918995
deteriorate	0.0662056681102851
determine	0.09869011896901214
develop	0.09895007712833691
development	0.09569117205623441
device	0.1284868444913091
devil	0.1248233958457907
dew	0.10120102756967148
diagram	0.1520306291584021
dial	0.12214930412861016
diameter	0.14585073356253977
diamond	0.12274524081880465
diaper	0.1357058995283949
diary	0.13794493275002026
dice	0.15896869047712056
dictator	0.12610312486783817
dictionary	0.13136038958835297
die	0.06854490262474149
diet	0.12288394702885014
differ	0.0961781478421285
difference	0.09114276520603408
different	0.09498701875190585
difficult	0.07173627918229426
difficulty	0.08078015804371366
dig	0.07457790130194134
digest	0.1303413231116839
digestion	0.12914717987370797
digger	0.12696724782148616
digit	0.1265662965293114
dignity	0.12327564392143335
dilemma	0.0917550130680096
diligence	0.09405291755250894
dill	0.10602720115954677
dim	0.08907062287743872
dime	0.16994287203042172
diminish	0.08557770698158167
dine	0.1159365402910715
diner	0.13085883531673925
dinner	0.1359038894996047
dinosaur	0.11465087967099419
dip	0.13016479266091036
diploma	0.14418207966030025
direct	0.11918812385963229
direction	0.09880520106410423
directions	0.11651352365644506
director	0.09661605610536077
dirt	0.10421190280706072
dirty	0.07771378231207983
disability	0.100261117821822
disagreement	0.095558553106653
disallow	0.1417654156111754
disappear	0.07085242406651676
disappoint	0.08208355702398619
disaster	0.0958916432191379
disbelief	0.10873589110202514
disbelieve	0.08543429996091455
disc	0.16542777037009215
discipline	0.10605751138108854
discomfort	0.09662702345551971
discourage	0.08810354107483409
discover	0.1020512242242428
discovery	0.1573424796358897
discreet	0.09674264777564438
discuss	0.10004974939705183
discussion	0.10622419861073677
disease	0.09829764036843792
disgrace	0.08162011478681308
disguise	0.10364826141337219
disgust	0.1205805333223767
disgusting	0.07915915306299352
dish	0.11765573394890778
dishes	0.13507599521619387
dishonest	0.08912024128561219
dishwasher	0.1545299382480339
disintegrate	0.07039596285012055
dislike	0.12182438048378876
dismay	0.09517398189233903
dismiss	0.10573525964879454
disorder	0.08519905888212798
disown	0.10718952456954867
disperse	0.07838089918756547
display	0.12442587178487044
disprove	0.10212831741485458
disregard	0.08850897540971159
dissimilar	0.1316467620906993
dissolve	0.07788015233393078
distance	0.09055230008133759
distant	0.07762184469887555
distinct	0.10749517557903743
disturb	0.1294373791378278
ditch	0.08892832624558837
dive	0.1106417795887981
diver	0.12589975217691599
divide	0.1051148493308574
dividend	0.11777526835003534
diving	0.1343638161674906
division	0.11032004364873828
divorce	0.07528476277485681
dizzy	0.0861752467859426
do	0.1144643131715174
dock	0.13904149018419096
doctor	0.1284572872118308
document	0.12735963037046485
doe	0.11511053077470607
dog	0.10370098487951626
doll	0.1430204315063281
dollar	0.1351407843713577
dollars	0.12782560681971983
dolphin	0.11894297029058902
domain	0.1167400877219804
dominant	0.09753421967705855
dominate	0.07706599518991052
donation	0.11703429385207785
done	0.10231302886341627
donkey	0.13520305682308018
donor	0.11308144552227205
door	0.13999334228678773
doorbell	0.17226059179848585
doorway	0.11011567379956921
dope	0.10042456152419058
dorm	0.13692022731097844
dot	0.11509334397239562
double	0.10298143742271723
doubt	0.08802560825760548
dough	0.12503371706041388
doughnut	0.15434905535135512
dove	0.1183875994828458
down	0.10476220397708508
downstairs	0.10514646618856857
downstream	0.11812853723740539
downtown	0.14076530263783077
doze	0.09415241690137638
dozen	0.14209902831472648
dracula	0.11585931251876247
draft	0.12884664615281882
drag	0.14370637085193244
dragon	0.10260426313526785
drain	0.08935496257065843
drama	0.12052505061221429
drapes	0.12715189890601697
draw	0.0941490354850733
drawer	0.1643642246723175
drawing	0.08889354649716272
dream	0.08100955015621507
drench	0.17259027090592263
dress	0.1476425496622538
dresser	0.16584014237309114
dressing	0.12820373910168806
drift	0.13374651497176204
drill	0.19369912768403688
drink	0.13730838632163328
drip	0.09192554926117644
drive	0.08828973299290131
driver	0.13191895332091894
driveway	0.14599196155292865
drop	0.11085412698582961
drought	0.10850865085824178
drove	0.08847229983836699
drown	0.07706678811944305
drowsy	0.08348113173881594
drug	0.12799684633381472
drugs	0.13044983150485234
drum	0.18830295825042787
drunk	0.09749931425202447
dry	0.07443695823081865
dryer	0.17811837716935536
duck	0.12222860225786765
ducks	0.12040466824307655
due	0.08841962881613141
dull	0.06436765822339414
dumb	0.10546899687212247
dump	0.08593532403972812
dune	0.08393603839616004
dungeon	0.1200938631947606
dunk	0.1547843930992083
duplicate	0.09629441389981179
dusk	0.11991927804401478
dust	0.10473335285951646
dustpan	0.17309033908905128
duty	0.10775713701493655
dwarf	0.09837019525435514
dwarves	0.10364089496612836
dynamite	0.11798184612431588
dynasty	0.14651537330295794
eager	0.10411699359985785
eagle	0.1509554102539252
ear	0.13413017072165623
early	0.07961077973722683
earn	0.0965133350782142
earnestness	0.10220066681086348
earning	0.09366194046387345
earring	0.12818313320644964
ears	0.13053096338915518
earth	0.1499425767085109
earthquake	0.08037203972396524
ease	0.0913171383811949
east	0.10971261245700029
easter	0.1277178634626743
easy	0.10686551441128055
eat	0.1153559665601605
eating	0.11545362336895405
ecology	0.07414544005460369
economic	0.08600974812158174
economy	0.09394172142910509
ecstasy	0.12213921654157532
edge	0.09147625333328809
editor	0.10837276473578711
editorial	0.10993186359920658
educate	0.11310111955285837
education	0.0816841223692091
effect	0.10369399498121287
effort	0.098554728881647
egg	0.1390739637403152
eggs	0.1481744776885861
ego	0.08688978356404756
egypt	0.11185415880038188
eight	0.10748639753236112
einstein	0.12650944057446067
elaborate	0.08099512743072597
elbow	0.11558814653887962
elderly	0.11845856997160575
elders	0.12098132280770164
elect	0.10542508820310617
election	0.10151826177711766
electric	0.10157462280058564
electrician	0.11676425145556911
electricity	0.11850315187341319
electron	0.1165825539196913
elegant	0.07453736066295862
element	0.11585067512992865
elements	0.15622651879317484
elephant	0.14562901086532154
elevator	0.12479841011839035
elf	0.13966701949158541
elimination	0.14464809490511052
elk	0.163031201188763
elm	0.07418168892386931
embarrass	0.08545497464305625
embrace	0.0757549005930718
emerald	0.11649120473899903
emergency	0.11467743312032559
emotion	0.131166251643728
emotional	0.09923608085104765
empathy	0.10295352761944135
emperor	0.10090876851612941
empire	0.12761004379926583
employee	0.12619239595742562
employer	0.10119053433434322
employment	0.09603070678511778
empty	0.07625310221807852
encyclopedia	0.11792339575596344
end	0.09194978997603846
ending	0.07495932518571723
endless	0.0744006603118368
enemy	0.09503949040260452
energetic	0.08695375901551392
energy	0.10748704658307803
engage	0.12403450757742693
engagement	0.10144770833520363
engine	0.14879723507433365
engineer	0.10679874619803367
england	0.10053963754624606
english	0.1116773754525452
enjoy	0.11938580187539069
enough	0.10057834471480395
enrage	0.10952266468547094
enter	0.11134310879099828
entertain	0.0981487596503053
entertainment	0.12655168979261547
entity	0.09643705986822262
entrance	0.11223706765733181
entry	0.13496411595111474
envelope	0.1586395375812665
environment	0.08069342826470696
envy	0.0990193585626399
equal	0.09754239522230936
equality	0.10710848635301376
equation	0.14287236027706127
equipment	0.14424916703062943
era	0.0945203061246549
eraser	0.17579905782372524
erect	0.08704389245547832
erode	0.09543765030222205
error	0.11505406338912555
erupt	0.14456777394008943
escalator	0.12504600743548228
escape	0.08400124514815756
escargot	0.10748183272826747
essay	0.1513840628358034
essence	0.1773747986325851
esteem	0.09501018334920398
estimate	0.1550227331284147
eternal	0.11933310293138791
eternity	0.17920979568495965
ethics	0.10656873067267812
etiquette	0.12465704780740616
europe	0.1594544211593576
evacuate	0.08517658465058887
evaluate	0.10160050937929788
even	0.12021777565376117
evening	0.11637250628585044
event	0.13908196522448307
ever	0.1132645747761648
everyday	0.09030212819074782
everything	0.08570179077682835
evict	0.09453529757671417
evidence	0.09362504722741552
evil	0.09780110822668156
ewe	0.11942718270404909
exact	0.1508830770659141
exam	0.09533800903964454
examine	0.08466296360640674
example	0.139113678305577
excedrin	0.17574637092840978
excel	0.15156827056064057
excellent	0.11084268310656532
exceptional	0.0934653009646214
exchange	0.12793038571745946
excise	0.10885413685956827
excited	0.10252285246761181
excitement	0.09017351449777683
exciting	0.08471548860528483
exclamation point	0.12249030106438276
excuse	0.11667497207243473
executive	0.11952045414692317
exercise	0.10399313188898257
exhale	0.12607092826674954
exhausted	0.06302798829293721
exhibit	0.13616003513288422
exist	0.08847525964076153
existence	0.0752161501012056
exit	0.1817594523374469
expense	0.108916187663085
expensive	0.07624725303903687
experience	0.09873102335259318
experiment	0.09738657333804533
expert	0.09340966420475011
explain	0.08456627747688729
explanation	0.11891070341166013
explode	0.1006249310162205
explorer	0.10840735684047477
explosion	0.12700060523138978
express	0.125534500014813
expression	0.12374791848497131
extension	0.12943175870638626
extinct	0.08749563380096777
extra	0.1298117103580481
extravagant	0.09057192596971081
extreme	0.11111752248536318
extremity	0.10209369051855248
eye	0.1494440430799165
eyeball	0.1254289011578434
eyebrows	0.13782393786286076
eyelash	0.12604319258378102
eyes	0.15227432967856144
fable	0.12286045940067523
fabric	0.12029443726134606
face	0.14188974691698183
fact	0.11080348179854739
factor	0.10341799999781263
factory	0.10147491569962137
facts	0.11588308859959048
faculty	0.0920923211158086
fad	0.13348406534641982
fade	0.1503436881571244
fail	0.07939113726934943
failure	0.08110389259214011
faint	0.06670069202097156
fair	0.1580465782720309
fairy	0.11714668069512416
fairytale	0.09725565410529574
faith	0.08045465391642677
faithful	0.07572882142420172
fake	0.11680587567389011
fall	0.12797078985529833
false	0.12608819503623706
fame	0.11760875427474578
family	0.10991308398497028
famine	0.1177467801130544
famished	0.07145847690363342
famous	0.09647972962627999
fan	0.14867197283758568
fancy	0.11127174924044177
fangs	0.11670147535892633
fantastic	0.11012986947406227
fantasy	0.10435112246479361
far	0.07678095812413793
farm	0.10198289294404765
farmer	0.09222482235397761
fascism	0.10879683498746882
fashion	0.13678822952967423
fast	0.08893416760122189
fasten	0.12053977075773172
fat	0.10709032031516424
fate	0.1331432214532143
father	0.1031239308273563
fatigue	0.08437815954160983
fattening	0.09210582422092557
faucet	0.14680158013525682
fault	0.09542421952534753
fauna	0.0858950113817954
favor	0.08101718946246621
fawn	0.11980359200746395
fbi	0.10999708557740236
fear	0.0732006415282973
feast	0.1321740167740828
feather	0.14042767385641733
feathers	0.13840566192729734
feature	0.11733881586637253
fee	0.10783130787872673
feeble	0.08012215084952634
feed	0.08174937568479576
feel	0.06858735229378418
feeling	0.10343236899837696
feelings	0.12324776335407454
feet	0.11395476747853443
feline	0.12651963626058438
fell	0.08621791377036761
fellow	0.10580098510194474
felt	0.11923514888741267
female	0.1324259471004972
fertility	0.08439439063571254
festival	0.14848436517402147
feud	0.12029096043835848
fever	0.11359085582363873
few	0.09197477777719867
fib	0.11535141175756088
fiber	0.10005907924869695
fiction	0.08984977012286179
fiddle	0.15672341502534273
field	0.10071153396931597
fierce	0.0721143318392793
fig	0.149279505893206
fight	0.15298526160036907
fighter	0.09135432360822168
figure	0.12845897790140065
file	0.10404842286402177
fill	0.08813681064773565
film	0.08892097214292079
filth	0.10296018372456997
filthy	0.0799824022532005
fin	0.08230163024780221
final	0.10202810109401933
financial	0.08364382117079236
fine	0.10542065020149144
finger	0.1291393875836944
fingernail	0.13006539283654628
fingerprint	0.12405766767676538
fingers	0.13802242397975464
finish	0.13386764982476448
finished	0.10184309620571394
fire	0.1624870911001777
fireman	0.11796691678703214
fireplace	0.1437945284570257
firm	0.08069600025759055
first	0.10293255522369574
fish	0.12223456274861326
fishing	0.10146077756698314
fist	0.10559106732432086
fit	0.1197977463929699
fitness	0.11536645616094271
five	0.10818206722824238
fix	0.11210370460668435
flag	0.12573753274881688
flake	0.132734267023998
flakes	0.1318941155496316
flame	0.13745081483458096
flannel	0.16832980955353913
flap	0.0897370161422982
flash	0.14321489501744508
flashlight	0.19142464943803272
flask	0.1590924901696734
flat	0.11185819310395835
flavor	0.11647227390740926
flea	0.09682993372985854
flee	0.07850454827869097
fleet	0.08351814644590307
flesh	0.07666869272376435
flex	0.10712013488921981
flexible	0.09388656941218636
flick	0.0918019621931494
flight	0.12075804388389373
fling	0.08849521410563448
flip	0.08390922248303795
flipper	0.07138355978188488
float	0.0998077247723137
flood	0.10285893666725128
floor	0.10402118901316172
florida	0.10303870878564432
flour	0.09167366086397893
flow	0.10548340506636752
flower	0.13826974446956927
flowers	0.13603455116733526
flu	0.09596695764085804
fluffy	0.11597606283493149
fluid	0.08675325583093442
flunk	0.08857469297676848
flush	0.10617062993084964
flute	0.1715071835865577
flutter	0.13345126651036435
fly	0.1553766573086763
flying	0.0932298823477863
foam	0.14414278466063432
focus	0.10701875751748538
foe	0.083515622433669
fog	0.1137894198179054
foggy	0.12711494921539457
foil	0.12087445787082497
fold	0.10602405744915207
folder	0.1450325101040877
follow	0.09458144458855176
follower	0.11614099429824795
folly	0.10178838586673522
fond	0.08307535594813556
food	0.11050932624926552
fool	0.0998153331865652
foolish	0.10498305551158503
foot	0.12337699671013233
football	0.1237095140852034
for	0.08011311340378598
forbid	0.12545531766148857
forbidden	0.14170678599665945
force	0.09728635552470596
forceful	0.09372590139406757
forecast	0.11632975138819371
forehead	0.1239585892082407
foreign	0.11000087061084998
foresight	0.08039454994894839
forest	0.15616511756506485
forever	0.09244360238588295
forget	0.09377568572064121
forgive	0.08320869652745433
fork	0.16692677142146306
form	0.19135329582943367
formal	0.1496559443286596
formula	0.148171255338746
fort	0.10262516213845232
fortune	0.10220391981255932
forward	0.12060129344030522
fossil	0.16341021324579533
foul	0.10396183707560293
found	0.07799006092378151
foundation	0.17545355678273317
fountain	0.11704552875688443
four	0.10218166969477749
fox	0.15466439717043287
fracture	0.1149002842471908
fragile	0.14223975647145357
fragrance	0.1407097433717587
frail	0.06735291838442954
frame	0.13056687693923522
france	0.10002659309583788
frankenstein	0.11361247377517895
frantic	0.09755318750592848
fraternity	0.13779403883486221
fraud	0.10866261165207013
fray	0.1005825724464674
freak	0.09802063865861736
freckle	0.13959793538714832
free	0.12055535373689893
freedom	0.08796572688614758
freeway	0.12582752316330487
freeze	0.07851864482583598
freezer	0.17546753708559734
french	0.0854586590862033
frequency	0.13548215648207146
frequent	0.09797283890925777
fresh	0.10111253954326878
freud	0.12865296826482966
friar	0.11546844359105214
friday	0.11772261390414758
fried	0.13606186602742243
friend	0.0825612565021938
friendliness	0.08959343252593102
friends	0.13977159712559137
friendship	0.09053975183767482
fries	0.13424913777659336
fright	0.11089875563883629
frightened	0.0986121296002052
frigid	0.07377078405070979
frill	0.1492360868706153
frisk	0.12053839136392643
frog	0.1402426878372446
front	0.09506007024469093
frontier	0.13348680335001495
frost	0.09191017180424892
frosted	0.0856037059912267
frosting	0.14259034202744564
frown	0.11484263863844367
frozen	0.10303868302979913
fruit	0.14031457853240845
frustrate	0.07879218476927445
frustration	0.08382621888005629
fry	0.11950987783284524
fuck	0.10156937881301228
fudge	0.13151265610582552
fuel	0.10561765926675154
fugitive	0.09984712588051572
full	0.0860734056527107
fumes	0.10099563166925994
fun	0.09945484673634593
function	0.13105089818246854
fund	0.08172808978437948
funeral	0.09772858370142785
fungi	0.11547826300733365
fungus	0.10408466476708268
funny	0.10329455225489652
fur	0.10304565264795644
furnace	0.12494297411101751
furniture	0.13443449559167792
furry	0.10758872186430754
further	0.0785588854206696
fury	0.11761845874671753
fuse	0.15967242621745054
fuss	0.08673088625461484
fuzz	0.12502000695333268
fuzzy	0.09800369983780771
gag	0.14256652666745373
gain	0.12365988121391872
gal	0.11321320529065979
galaxy	0.12170583492156882
gallon	0.1466849371408805
gallop	0.12463362661596292
gamble	0.09433171078682137
game	0.10457816240676225
games	0.11270311776584443
gander	0.0893614754953141
gang	0.13466263682318805
gangster	0.11439775500733118
garage	0.135244412576923
garbage	0.09762792549549769
garden	0.1375749985400874
garlic	0.11298173415946225
gas	0.10790017006488947
gate	0.12143434969803844
gather	0.10436348586965603
gathering	0.11288779877030697
gauge	0.1721040210662744
gauze	0.14878504826711156
gavel	0.1614090581985716
gazelle	0.15947957705133237
gear	0.12910282011143864
geese	0.15838226249966866
gem	0.11757044960529758
gender	0.11926766609390958
gene	0.10348236955081423
general	0.13944894331865587
generous	0.07971389210896375
genius	0.10111409100190474
gentle	0.07799523376191082
gentleman	0.11679771108887134
genuine	0.10720359372118345
geology	0.09096394602600366
geometry	0.12310395341079969
george	0.14703709030380616
germ	0.10122655791854367
get	0.09404995215889544
geyser	0.11039636803683467
ghetto	0.12381902926434309
ghost	0.09563836006877514
ghoul	0.0907483657296838
giant	0.2301433357099692
gift	0.119344501162712
gifted	0.10240485307354576
giggle	0.09605347680596588
gin	0.1732293569220182
giraffe	0.1297972462259424
girl	0.11948147840224779
girlfriend	0.11310950374851624
girls	0.1199381543132357
give	0.08360818427709792
give up	0.09182578117992633
giving	0.08612036987417526
glacier	0.14069546411912412
glad	0.12133228784079667
glance	0.09966722043786715
glands	0.13405394226503678
glare	0.1269089026376605
glass	0.15186807679029954
glasses	0.1813847239678487
glide	0.07801042965152075
globe	0.16410922573354
gloomy	0.10554706504425178
glory	0.09176583146745076
glove	0.1545430119603108
gloves	0.1568368405342484
glow	0.14191200120899922
glue	0.179078331666115
go	0.13077840056652443
goal	0.10198195970151573
goat	0.11663485733517565
goblin	0.10928470405708186
god	0.09476547571128975
goddess	0.10784345750625317
godliness	0.08626962732881881
going	0.08637334632102209
gold	0.10195641923122681
golden	0.16304307342148744
golf	0.08075159530734452
gone	0.08991329901589033
goo	0.09201506421041604
good	0.11537576785090212
goodness	0.07445520021301957
goods	0.11133168511904586
goose	0.1266859355979623
gorgeous	0.1131564914027993
gorilla	0.16958892524290162
gossip	0.12828742707004914
gourmet	0.10962312339494626
government	0.11862748200790241
governor	0.1591168850946885
gown	0.14520314867393327
grace	0.07105748546309769
graceful	0.06945258649633242
grade	0.12368424252774089
graduate	0.137199530717081
graduation	0.16812693023910888
graft	0.09575036524866636
grain	0.1093061630614102
grammar	0.10581108616808287
grand	0.08137817061159204
grandma	0.11093098670721818
grandpa	0.10252786992499843
grandparents	0.12652717021126778
granite	0.11364974423855669
grant	0.13298386418475555
grape	0.11961452423069531
graph	0.14637552070885132
grasp	0.10127697149530435
grasshopper	0.13978505233923594
grate	0.12908548436676845
grave	0.09360388022838519
gravel	0.167082277384515
graveyard	0.11608197906126197
gravity	0.09811734690880164
gravy	0.12861324711105762
gray	0.08796846936956848
graze	0.13470543744997718
grease	0.12062953471755371
great	0.1058953980771968
greatest	0.10670706600261232
greed	0.08873737294828364
greek	0.08363967897155537
green	0.0968097987028812
greet	0.09593722105372506
grief	0.07041290536219141
grill	0.11927361029367416
grime	0.10952165188888709
grind	0.16778021706029392
grit	0.09888891248295131
grizzly	0.13371099767585595
groceries	0.12448443207316674
grocery	0.13534749120664902
groom	0.12533037210695255
gross	0.10380683075159024
ground	0.08239660624128121
grounds	0.08642922269519215
group	0.1072915383017598
grove	0.11829735568414132
grow	0.08170433164789126
grown	0.09512949224012211
grown-ups	0.11359914117582286
growth	0.08737312230603912
guard	0.09719134808849328
guardian	0.08499904774563709
guess	0.13067694828869442
guest	0.08433107833754128
guide	0.10885405017492863
guilt	0.08221444917830806
guilty	0.08696467301700837
guitar	0.1726894881289739
gull	0.16779353332061034
gullible	0.10704665689800795
gully	0.10346431701193348
gulp	0.11349898544953575
gum	0.15428722366595116
gums	0.13931833916367628
gun	0.1659112458714308
guy	0.135220606949849
guys	0.11034853634161827
gymnast	0.13232122965348073
gymnastics	0.11997663925091426
habit	0.10069970650305876
hail	0.07591387169086375
hair	0.14755774743090838
haircut	0.14190120211539742
hairspray	0.12383765194756098
hairy	0.10385213919963018
half	0.09859953474922058
hall	0.1518577610070889
halloween	0.11665703796077137
hallucination	0.08585714287190245
hallway	0.15427515967152058
halo	0.10874467873915983
halt	0.10601257601131996
ham	0.11768999736463555
hamburger	0.12798447283701256
hammer	0.1818981311069085
hammock	0.11183255871232503
hamper	0.13173637051756185
hand	0.1316677637780324
handbag	0.1711436815512104
handcuffs	0.1725273670628667
handicap	0.10558365734341817
handkerchief	0.15722326529809297
handle	0.15211007138475394
hands	0.11468780282407234
handsome	0.13066214667394374
hang	0.09140555998881329
hanger	0.1349116700916336
happen	0.10974380527622998
happening	0.11732582746085543
happiness	0.08016392851117043
happy	0.09939903085603594
harbor	0.13644750061659858
hard	0.07912928210840059
hardware	0.1099512060602697
hardy	0.12331454372749878
hare	0.17106845737076723
harley	0.17864014549324145
harm	0.1104088082897644
harmful	0.12423701116792635
harmony	0.07422294558700508
harp	0.17457523585703127
harsh	0.09163542978095417
harvard	0.12072178779635578
harvest	0.10777274294374271
hat	0.16223908001795792
hatch	0.07346995155422542
hatchet	0.1653297496911807
hate	0.10784059167863466
haughty	0.1067595671184767
haul	0.13241469921806875
haunt	0.09274909800270763
have	0.11828910188558392
haven	0.11636880474591939
havoc	0.08606267679148377
hawaii	0.11451690085956122
hay	0.09353356186109475
haystack	0.08845745138465785
hazard	0.15170018140178843
haze	0.07632031166946175
he	0.09030301203527369
head	0.12961797242363293
head & shoulders	0.1962393702318271
headache	0.13049297008949975
headband	0.15268275800805825
heading	0.17882866277240025
heal	0.08061401207620898
health	0.10164919529820625
healthy	0.10215993934461716
hear	0.09257290004125725
hearing	0.09097488183492365
heart	0.1281198785138818
heart attack	0.11133165930111248
heat	0.12134195507671207
heater	0.1573393681874642
heaven	0.11512560264613383
heavy	0.0873532541550678
hectic	0.08672727103931277
hedge	0.1236191657256523
heel	0.11754819699443686
height	0.11444909309920592
heights	0.0960511347768494
helicopter	0.11603660961278738
hell	0.1421296545280478
hello	0.12180355115769766
helmet	0.16346094232912248
help	0.10568617164300612
helper	0.11612072305407566
helpful	0.0954817287084342
hem	0.07830302178694043
hen	0.13621952134924822
her	0.11707024216795196
herb	0.09879945758192872
herd	0.1468551490503626
here	0.1144746123944433
heritage	0.09869023271260234
hero	0.11208783712429114
heroin	0.08287750150118835
heroine	0.14142147277792294
hesitate	0.08638414651012191
hidden	0.06880431649960184
high	0.07214058433442588
high school	0.12840446846989484
highlight	0.10441207014955581
highway	0.12502608822467617
hike	0.11284913450766068
hiker	0.11148831758839198
hiking	0.12415770159031336
hilarious	0.09281933400843394
hill	0.12174086922254318
him	0.1139858305394554
hindsight	0.0936119616527158
hinge	0.16916653206333135
hint	0.11110625969580351
hip	0.11189724627930002
hispanic	0.14009647299177372
history	0.09310406054883527
hit	0.08741002041333093
hitch	0.08545787799073598
hitchhike	0.09799958040597491
hive	0.09159602299884845
hobby	0.10221806657530415
hobo	0.08913980030976325
hoe	0.1621369758191017
hog	0.1257137344720272
hold	0.0883127048031803
holder	0.11941905896513699
hole	0.10766624074297933
holiday	0.09546307708877019
holiness	0.08927611911502213
holler	0.07190056831841037
holy	0.08939135674490199
home	0.12204468403360806
homeless	0.11645866639147966
homework	0.09442015515091136
honest	0.10416229881871587
honesty	0.0930827197788928
honey	0.11926250223380824
honeymoon	0.08184743281110572
honk	0.11941942633249057
honor	0.1634868749918846
hood	0.1262580511566156
hook	0.16091516986489296
hooked	0.10878995995467099
hoop	0.10186479046093061
hoot	0.09321644812679061
hop	0.10037608108907126
hope	0.07261098893150353
hopeless	0.07329916280503265
horizon	0.11647104472638323
hormones	0.12939574769608533
horn	0.1307403033408217
hornet	0.13702586967593583
horoscope	0.10674312782939524
horrible	0.09797618948027659
horror	0.10611304427043368
horse	0.13821935791235704
hose	0.16110351242793677
hospital	0.1197832161703935
host	0.09619980963269392
hostage	0.1100167255418805
hostess	0.11934106881157137
hostility	0.10007789921439372
hot	0.11301780850507127
hot dogs	0.13884577944110602
hotel	0.11619342925647895
hotter	0.11161225465818858
hour	0.11792093652169196
hours	0.10075333947942663
house	0.1447311019954773
how	0.0984899731935002
hue	0.11587091863919527
hug	0.09387640556714569
huge	0.07713732526545078
hula	0.13304406316855397
hull	0.11899824679279938
hum	0.09622528178688998
humble	0.0992245475224291
humid	0.0844622793417306
humiliate	0.11953456088518485
humor	0.1143001528751017
hundred	0.10857971406613405
hung	0.0928886761147087
hunger	0.10020663128682197
hungry	0.08745311940535827
hunt	0.07927511210227982
hunting	0.09554660306730045
hurricane	0.11812197127188506
hurry	0.1075675727895055
hurt	0.0709880454137396
husband	0.129383818900738
husk	0.07948988466553437
husky	0.18063429638934442
hustle	0.10868612321881721
hut	0.1353098223415705
hydrogen	0.09720602798348782
hygiene	0.10111257665415999
hymn	0.16322986785417948
hyper	0.11055492360312014
hypertension	0.13723918349028397
hypnotize	0.141747762187002
hypothesis	0.13213689481982818
i	0.08904917992506689
ice	0.11251712168734043
ice cream	0.12509972892032983
iceberg	0.11709079974187682
icing	0.13178860082840307
idea	0.10670393077023806
ideal	0.12592776417971038
identical	0.11833009933814025
identification	0.09169716440053144
identity	0.09181862045795872
idiot	0.11573188002698888
idol	0.13259880071123822
igloo	0.08443035444793984
ignorant	0.08392674032410678
ignore	0.10344574824632265
ill	0.08595492727576923
illegal	0.11344860041370759
illness	0.09326460726383047
illusion	0.11277158201600497
image	0.076268565263532
imagination	0.08091120500959313
imagine	0.08570140047963017
imitate	0.09498281384883926
immature	0.11254112592969949
immediate	0.11783249486261645
immoral	0.09869785455401796
